UNIX time;Local time;weighScale1 min;weighScale1 avg;weighScale1 max;genericSensor1 min;genericSensor1 avg;genericSensor1 max;temperature min;temperature avg;temperature max
1643175840;2022-01-26T07:44:00.000;-1.312;0.174;1.509
1643175960;2022-01-26T07:46:00.000;-1.572;-0.064;1.172
1643176080;2022-01-26T07:48:00.000;-1.848;-0.143;1.205
1643176200;2022-01-26T07:50:00.000;-2.092;-0.389;0.915
1643176320;2022-01-26T07:52:00.000;-1.449;-0.122;1.27
1643176440;2022-01-26T07:54:00.000;-1.309;0.087;1.605
1643176560;2022-01-26T07:56:00.000;-1.187;-0.002;1.251
1643176680;2022-01-26T07:58:00.000;-1.661;-0.546;0.324
1643176800;2022-01-26T08:00:00.000;-1.423;-0.087;1.112
1643176920;2022-01-26T08:02:00.000;-1.06;-0.039;1.21
1643177040;2022-01-26T08:04:00.000;-1.344;-0.092;1.35
1643177160;2022-01-26T08:06:00.000;-1.365;0.032;1.496
1643177280;2022-01-26T08:08:00.000;-1.095;0.014;1.319
1643177400;2022-01-26T08:10:00.000;-1.361;-0.078;1.077
1643177520;2022-01-26T08:12:00.000;-1.248;0.268;1.628
1643177640;2022-01-26T08:14:00.000;-1.45;-0.17;1.189
1643177760;2022-01-26T08:16:00.000;-1.509;-0.03;1.109
1643177880;2022-01-26T08:18:00.000;-1.032;0.029;1.113
1643178000;2022-01-26T08:20:00.000;-1.352;-0.014;1.216
1643178120;2022-01-26T08:22:00.000;-1.496;0.042;1.251
1643178240;2022-01-26T08:24:00.000;-1.94;-0.418;1.254
1643178360;2022-01-26T08:26:00.000;-2.004;0.262;1.975
1643178480;2022-01-26T08:28:00.000;0;1.229;2.142
1643178600;2022-01-26T08:30:00.000;0.311;1.263;2.19
1643178720;2022-01-26T08:32:00.000;-1.21;0.159;2.074
1643178840;2022-01-26T08:34:00.000;-1.346;0.13;1.22
1643178960;2022-01-26T08:36:00.000;-1.871;-0.002;1.413
1643179080;2022-01-26T08:38:00.000;-1.348;0.09;1.406
1643179200;2022-01-26T08:40:00.000;-1.775;-0.587;0.991
1643179320;2022-01-26T08:42:00.000;-2.124;-0.914;1.15
1643179440;2022-01-26T08:44:00.000;-1.148;0.016;1.459
1643179560;2022-01-26T08:46:00.000;-0.683;0.101;1.152
1643179680;2022-01-26T08:48:00.000;-1.279;-0.024;1.213
1643179800;2022-01-26T08:50:00.000;-1.811;-0.143;1.549
1643179920;2022-01-26T08:52:00.000;-1.519;-0.121;1.475
1643180040;2022-01-26T08:54:00.000;-2.3;-0.566;1.017
1643180160;2022-01-26T08:56:00.000;-1.724;-0.13;1.304
1643180280;2022-01-26T08:58:00.000;-1.624;-0.349;1.323
1643180400;2022-01-26T09:00:00.000;-0.88;0.269;2.096
1643180520;2022-01-26T09:02:00.000;-0.741;0.336;1.353
1643180640;2022-01-26T09:04:00.000;-1.132;0.17;1.376
1643180760;2022-01-26T09:06:00.000;-1.455;-0.138;1.368
1643180880;2022-01-26T09:08:00.000;-1.074;0.018;1.307
1643181000;2022-01-26T09:10:00.000;-1.302;0.179;1.875
1643181120;2022-01-26T09:12:00.000;-1.56;-0.077;1.397
1643181240;2022-01-26T09:14:00.000;-1.066;0.1;1.521
1643181360;2022-01-26T09:16:00.000;-1.315;-0.127;1.257
1643181480;2022-01-26T09:18:00.000;-1.461;-0.062;1.284
1643181600;2022-01-26T09:20:00.000;-1.197;0.142;1.71
1643181720;2022-01-26T09:22:00.000;-1.133;0.127;1.34
1643181840;2022-01-26T09:24:00.000;-1.352;-0.002;1.537
1643181960;2022-01-26T09:26:00.000;-1.979;0.092;1.484
1643182080;2022-01-26T09:28:00.000;-0.972;0.142;1.465
1643182200;2022-01-26T09:30:00.000;-1.424;0.021;1.63
1643182320;2022-01-26T09:32:00.000;-1.378;-0.044;0.931
1643182440;2022-01-26T09:34:00.000;-1.063;0.067;1.264
1643182560;2022-01-26T09:36:00.000;-1.311;-0.109;1.086
1643182680;2022-01-26T09:38:00.000;-1.68;-0.26;1.18
1643182800;2022-01-26T09:40:00.000;-1.481;0.316;1.897
1643182920;2022-01-26T09:42:00.000;-0.875;0.359;1.871
1643183040;2022-01-26T09:44:00.000;-1.156;0.212;2.008
1643183160;2022-01-26T09:46:00.000;-1.164;0.099;1.064
1643183280;2022-01-26T09:48:00.000;-0.961;0.078;1.412
1643183400;2022-01-26T09:50:00.000;-1.198;-0.096;1.072
1643183520;2022-01-26T09:52:00.000;-1.473;-0.094;1.348
1643183640;2022-01-26T09:54:00.000;0;1.112;2.096
1643183760;2022-01-26T09:56:00.000;-0.342;1.005;2.155
1643183880;2022-01-26T09:58:00.000;-1.218;0.066;1.614
1643184000;2022-01-26T10:00:00.000;-1.687;-0.25;1.072
1643184120;2022-01-26T10:02:00.000;-1.259;-0.049;1.064
1643184240;2022-01-26T10:04:00.000;-1.473;-0.087;1.228
1643184360;2022-01-26T10:06:00.000;-1.812;-0.121;1.394
1643184480;2022-01-26T10:08:00.000;-1.027;0.019;1.103
1643184600;2022-01-26T10:10:00.000;-1.824;-0.445;1.023
1643184720;2022-01-26T10:12:00.000;-1.816;0.058;1.569
1643184840;2022-01-26T10:14:00.000;-1.361;-0.083;1.053
1643184960;2022-01-26T10:16:00.000;-1.361;0.311;1.624
1643185080;2022-01-26T10:18:00.000;-1.492;-0.068;1.331
1643185200;2022-01-26T10:20:00.000;-2;-0.369;1.478
1643185320;2022-01-26T10:22:00.000;-1.482;-0.103;1.035
1643185440;2022-01-26T10:24:00.000;-1.205;-0.014;1.055
1643185560;2022-01-26T10:26:00.000;-1.094;0.165;1.446
1643185680;2022-01-26T10:28:00.000;-0.71;0.504;1.93
1643185800;2022-01-26T10:30:00.000;-1.441;0.148;1.232
1643185920;2022-01-26T10:32:00.000;-1.746;-0.281;0.74
1643186040;2022-01-26T10:34:00.000;-1.17;-0.027;1.228
1643186160;2022-01-26T10:36:00.000;-1.538;-0.183;1.189
1643186280;2022-01-26T10:38:00.000;-1.738;-0.662;0.614
1643186400;2022-01-26T10:40:00.000;-1.39;0.03;1.286
1643186520;2022-01-26T10:42:00.000;-1.118;0.1;1.724
1643186640;2022-01-26T10:44:00.000;-1.508;-0.001;0.964
1643186760;2022-01-26T10:46:00.000;-1.046;0.181;1.383
1643186880;2022-01-26T10:48:00.000;-1.603;-0.15;1.039
1643187000;2022-01-26T10:50:00.000;-1.535;-0.05;1.033
1643187120;2022-01-26T10:52:00.000;-1.055;0.013;1.431
1643187240;2022-01-26T10:54:00.000;-1.052;-0.059;1.052
1643187360;2022-01-26T10:56:00.000;-0.986;0.157;1.388
1643187480;2022-01-26T10:58:00.000;-1.343;-0.1;1.101
1643187600;2022-01-26T11:00:00.000;-1.411;-0.041;0.861
1643187720;2022-01-26T11:02:00.000;-1.1;0.144;1.634
1643187840;2022-01-26T11:04:00.000;-1.235;0.011;1.247
1643187960;2022-01-26T11:06:00.000;-1.409;0.042;1.693
1643188080;2022-01-26T11:08:00.000;-1.134;0.089;1.405
1643188200;2022-01-26T11:10:00.000;-1.539;-0.088;1.11
1643188320;2022-01-26T11:12:00.000;-0.709;0.188;1.228
1643188440;2022-01-26T11:14:00.000;-1.237;-0.027;1.013
1643188560;2022-01-26T11:16:00.000;-1.166;0.021;1.326
1643188680;2022-01-26T11:18:00.000;-1.506;-0.192;1.136
1643188800;2022-01-26T11:20:00.000;-1.211;0.225;1.488
1643188920;2022-01-26T11:22:00.000;-1.384;-0.211;1.525
1643189040;2022-01-26T11:24:00.000;-1.361;0;1.671
1643189160;2022-01-26T11:26:00.000;-1.239;-0.036;1.33
1643189280;2022-01-26T11:28:00.000;-1.289;0.108;1.465
1643189400;2022-01-26T11:30:00.000;-1.565;-0.254;1.067
1643189520;2022-01-26T11:32:00.000;-1.222;0.175;1.231
1643189640;2022-01-26T11:34:00.000;-1.349;0.048;1.905
1643189760;2022-01-26T11:36:00.000;-0.822;0.3;1.702
1643189880;2022-01-26T11:38:00.000;-1.013;0.302;1.739
1643190000;2022-01-26T11:40:00.000;-1.08;0.042;1.514
1643190120;2022-01-26T11:42:00.000;-1.716;-0.143;1.774
1643190240;2022-01-26T11:44:00.000;-1.796;-0.028;1.151
1643190360;2022-01-26T11:46:00.000;-1.801;0.04;1.378
1643190480;2022-01-26T11:48:00.000;-1.265;0.149;1.549
1643190600;2022-01-26T11:50:00.000;-1.066;-0.076;1.084
1643190720;2022-01-26T11:52:00.000;-1.041;0.005;1.401
1643190840;2022-01-26T11:54:00.000;-1.068;0.158;1.367
1643190960;2022-01-26T11:56:00.000;-1.494;-0.201;1.228
1643191080;2022-01-26T11:58:00.000;-1.385;-0.095;1.196
1643191200;2022-01-26T12:00:00.000;-1.488;-0.164;1.356
1643191320;2022-01-26T12:02:00.000;-1.114;-0.029;1.07
1643191440;2022-01-26T12:04:00.000;-1.327;0.01;1.45
1643191560;2022-01-26T12:06:00.000;-1.022;0.108;1.174
1643191680;2022-01-26T12:08:00.000;-0.848;0.115;1.527
1643191800;2022-01-26T12:10:00.000;-1.974;-0.455;1.383
1643191920;2022-01-26T12:12:00.000;-1.345;-0.054;0.987
1643192040;2022-01-26T12:14:00.000;-1.178;-0.044;1.108
1643192160;2022-01-26T12:16:00.000;-0.916;-0.025;1.018
1643192280;2022-01-26T12:18:00.000;-1.226;0.002;1.274
1643192400;2022-01-26T12:20:00.000;-0.921;-0.002;1.07
1643192520;2022-01-26T12:22:00.000;-1.095;0.252;1.423
1643192640;2022-01-26T12:24:00.000;-2.013;-0.754;0.768
1643192760;2022-01-26T12:26:00.000;-0.796;0.117;1.26
1643192880;2022-01-26T12:28:00.000;-1.283;0.053;1.277
1643193000;2022-01-26T12:30:00.000;-1.476;0.069;1.577
1643193120;2022-01-26T12:32:00.000;-1.291;0.044;1.276
1643193240;2022-01-26T12:34:00.000;-1.512;-0.066;1.256
1643193360;2022-01-26T12:36:00.000;-1.703;-0.079;1.657
1643193480;2022-01-26T12:38:00.000;-1.57;-0.058;1.16
1643193600;2022-01-26T12:40:00.000;-1.784;-0.051;1.089
1643193720;2022-01-26T12:42:00.000;-1.249;0.065;1.518
1643193840;2022-01-26T12:44:00.000;-0.743;0.32;1.553
1643193960;2022-01-26T12:46:00.000;-1.209;0.114;1.601
1643194080;2022-01-26T12:48:00.000;-1.081;0.082;1.519
1643194200;2022-01-26T12:50:00.000;-1.576;-0.093;1.52
1643194320;2022-01-26T12:52:00.000;-1.571;-0.121;1.515
1643194440;2022-01-26T12:54:00.000;-1.009;0.024;1.255
1643194560;2022-01-26T12:56:00.000;-1.815;-0.11;1.151
1643194680;2022-01-26T12:58:00.000;-1.698;-0.008;1.35
1643194800;2022-01-26T13:00:00.000;-1.148;0.138;1.664
1643194920;2022-01-26T13:02:00.000;-1.453;0.054;1.1
1643195040;2022-01-26T13:04:00.000;-0.837;0.173;1.364
1643195160;2022-01-26T13:06:00.000;-1.084;0.052;1.413
1643195280;2022-01-26T13:08:00.000;-1.574;-0.286;1.384
1643195400;2022-01-26T13:10:00.000;-1.687;-0.126;1.216
1643195520;2022-01-26T13:12:00.000;-1.037;-0.018;1.387
1643195640;2022-01-26T13:14:00.000;-1.588;-0.212;1.04
1643195760;2022-01-26T13:16:00.000;-1.352;-0.034;1.114
1643195880;2022-01-26T13:18:00.000;-1.162;0.053;1.281
1643196000;2022-01-26T13:20:00.000;-1.127;0.004;1.225
1643196120;2022-01-26T13:22:00.000;-1.263;-0.117;1.404
1643196240;2022-01-26T13:24:00.000;-1.52;-0.148;1.193
1643196360;2022-01-26T13:26:00.000;-1.099;0.243;1.277
1643196480;2022-01-26T13:28:00.000;-1.087;0.016;1.453
1643196600;2022-01-26T13:30:00.000;-1.226;0.133;1.265
1643196720;2022-01-26T13:32:00.000;-1.297;0.18;1.602
1643196840;2022-01-26T13:34:00.000;-1.287;-0.014;1.607
1643196960;2022-01-26T13:36:00.000;-1.343;-0.008;1.874
1643197080;2022-01-26T13:38:00.000;-1.327;0.039;1.461
1643197200;2022-01-26T13:40:00.000;-1.728;-0.011;1.322
1643197320;2022-01-26T13:42:00.000;-1.322;0.084;1.09
1643197440;2022-01-26T13:44:00.000;-1.179;-0.054;1.18
1643197560;2022-01-26T13:46:00.000;-1.157;-0.034;1.477
1643197680;2022-01-26T13:48:00.000;-1.469;-0.036;1.21
1643197800;2022-01-26T13:50:00.000;-1.534;-0.002;1.257
1643197920;2022-01-26T13:52:00.000;-1.705;-0.091;1.451
1643198040;2022-01-26T13:54:00.000;-1.181;0.116;1.349
1643198160;2022-01-26T13:56:00.000;-1.319;-0.046;1.187
1643198280;2022-01-26T13:58:00.000;-1.661;-0.322;0.997
1643198400;2022-01-26T14:00:00.000;-1.276;0.064;1.205
1643198520;2022-01-26T14:02:00.000;-1.673;-0.166;1.304
1643198640;2022-01-26T14:04:00.000;-1.203;0.068;1.629
1643198760;2022-01-26T14:06:00.000;-1.425;-0.147;1.127
1643198880;2022-01-26T14:08:00.000;-1.217;-0.14;1.205
1643199000;2022-01-26T14:10:00.000;-1.321;0.051;1.197
1643199120;2022-01-26T14:12:00.000;-1.4;-0.172;0.85
1643199240;2022-01-26T14:14:00.000;-1.855;-0.248;1.602
1643199360;2022-01-26T14:16:00.000;-1.349;0.048;1.624
1643199480;2022-01-26T14:18:00.000;-1.293;-0.064;1.043
1643199600;2022-01-26T14:20:00.000;-0.991;0.304;1.565
1643199720;2022-01-26T14:22:00.000;-1.122;-0.061;1.117
1643199840;2022-01-26T14:24:00.000;-1.644;-0.279;1.213
1643199960;2022-01-26T14:26:00.000;-1.424;-0.182;1.316
1643200080;2022-01-26T14:28:00.000;-0.825;0.032;1.453
1643200200;2022-01-26T14:30:00.000;-1.464;-0.043;0.908
1643200320;2022-01-26T14:32:00.000;-1.336;0.096;1.942
1643200440;2022-01-26T14:34:00.000;-0.99;0.14;1.518
1643200560;2022-01-26T14:36:00.000;-0.964;-0.013;1.469
1643200680;2022-01-26T14:38:00.000;-1.443;0.052;1.291
1643200800;2022-01-26T14:40:00.000;-1.377;-0.112;1.154
1643200920;2022-01-26T14:42:00.000;-1.402;-0.118;1.401
1643201040;2022-01-26T14:44:00.000;-1.041;0.099;1.259
1643201160;2022-01-26T14:46:00.000;-1.454;-0.112;1.225
1643201280;2022-01-26T14:48:00.000;-0.967;0.091;1.129
1643201400;2022-01-26T14:50:00.000;-1.419;0.04;1.582
1643201520;2022-01-26T14:52:00.000;-1.195;0.053;1.356
1643201640;2022-01-26T14:54:00.000;-1.375;0.096;1.602
1643201760;2022-01-26T14:56:00.000;-1.281;-0.069;1.052
1643201880;2022-01-26T14:58:00.000;-1.509;0.129;1.147
1643202000;2022-01-26T15:00:00.000;-1.267;-0.038;1.371
1643202120;2022-01-26T15:02:00.000;-1.165;0.106;1.771
1643202240;2022-01-26T15:04:00.000;-0.991;0.066;1.249
1643202360;2022-01-26T15:06:00.000;-1.163;0.119;1.812
1643202480;2022-01-26T15:08:00.000;-0.714;0.265;1.591
1643202600;2022-01-26T15:10:00.000;-0.862;0.213;1.757
1643202720;2022-01-26T15:12:00.000;-1.961;-0.182;1.18
1643202840;2022-01-26T15:14:00.000;-1.839;-0.312;1.045
1643202960;2022-01-26T15:16:00.000;-0.613;0.413;1.615
1643203080;2022-01-26T15:18:00.000;-0.947;-0.024;1.083
1643203200;2022-01-26T15:20:00.000;-1.254;-0.045;1.705
1643203320;2022-01-26T15:22:00.000;-1.48;-0.196;1.304
1643203440;2022-01-26T15:24:00.000;-1.434;-0.124;1.105
1643203560;2022-01-26T15:26:00.000;-1.4;0.051;1.209
1643203680;2022-01-26T15:28:00.000;-1.037;0.175;1.334
1643203800;2022-01-26T15:30:00.000;-1.403;0.093;1.487
1643203920;2022-01-26T15:32:00.000;-1.349;-0.223;1.242
1643204040;2022-01-26T15:34:00.000;-1.399;-0.092;1.203
1643204160;2022-01-26T15:36:00.000;-1.667;-0.329;1.23
1643204280;2022-01-26T15:38:00.000;-1.57;-0.174;1.123
1643204400;2022-01-26T15:40:00.000;-0.895;0.132;1.118
1643204520;2022-01-26T15:42:00.000;-1.269;-0.018;1.139
1643204640;2022-01-26T15:44:00.000;-1.09;0.14;1.75
1643204760;2022-01-26T15:46:00.000;-1.243;-0.127;1.164
1643204880;2022-01-26T15:48:00.000;-1.733;-0.129;1.22
1643205000;2022-01-26T15:50:00.000;-1.14;0.131;1.253
1643205120;2022-01-26T15:52:00.000;-1.244;-0.011;1.282
1643205240;2022-01-26T15:54:00.000;-1.189;-0.05;1.097
1643205360;2022-01-26T15:56:00.000;-1.215;0.103;1.47
1643205480;2022-01-26T15:58:00.000;-1.491;0.105;1.735
1643205600;2022-01-26T16:00:00.000;-1.299;0.122;1.446
1643205720;2022-01-26T16:02:00.000;-1.487;-0.175;1.143
1643205840;2022-01-26T16:04:00.000;-1.431;-0.093;1.685
1643205960;2022-01-26T16:06:00.000;-1.031;0.176;1.453
1643206080;2022-01-26T16:08:00.000;-1.152;0.254;1.43
1643206200;2022-01-26T16:10:00.000;-1.586;-0.086;1.067
1643206320;2022-01-26T16:12:00.000;-1.217;0.19;1.53
1643206440;2022-01-26T16:14:00.000;0;1.062;1.964
1643206560;2022-01-26T16:16:00.000;-1.103;-0.036;1.115
1643206680;2022-01-26T16:18:00.000;-1.844;0.155;2.095
1643206800;2022-01-26T16:20:00.000;-1.05;-0.015;1.544
1643206920;2022-01-26T16:22:00.000;-1.294;0.003;1.437
1643207040;2022-01-26T16:24:00.000;-1.845;-0.157;1.251
1643207160;2022-01-26T16:26:00.000;-1.254;-0.12;0.955
1643207280;2022-01-26T16:28:00.000;-0.942;0.126;1.862
1643207400;2022-01-26T16:30:00.000;-1.362;0.081;1.189
1643207520;2022-01-26T16:32:00.000;-1.334;-0.065;1.099
1643207640;2022-01-26T16:34:00.000;-1.062;0.219;1.123
1643207760;2022-01-26T16:36:00.000;-1.12;0.088;1.285
1643207880;2022-01-26T16:38:00.000;-1.099;0.07;1.081
1643208000;2022-01-26T16:40:00.000;-1.041;0.043;1.334
1643208120;2022-01-26T16:42:00.000;-1.175;-0.097;1.394
1643208240;2022-01-26T16:44:00.000;-1.084;0.042;1.576
1643208360;2022-01-26T16:46:00.000;-1.152;0.166;1.448
1643208480;2022-01-26T16:48:00.000;-1.379;0.027;1.245
1643208600;2022-01-26T16:50:00.000;-1.141;0.151;1.409
1643208720;2022-01-26T16:52:00.000;-1.279;-0.041;1.023
1643208840;2022-01-26T16:54:00.000;-0.97;0.097;1.19
1643208960;2022-01-26T16:56:00.000;-1.154;-0.029;1.279
1643209080;2022-01-26T16:58:00.000;-1.339;-0.189;0.93
1643209200;2022-01-26T17:00:00.000;-1.415;-0.091;1.45
1643209320;2022-01-26T17:02:00.000;-1.58;0.015;1.372
1643209440;2022-01-26T17:04:00.000;-1.71;-0.264;1.006
1643209560;2022-01-26T17:06:00.000;-2.03;-0.108;1.121
1643209680;2022-01-26T17:08:00.000;-1.337;-0.107;1.218
1643209800;2022-01-26T17:10:00.000;-1.191;-0.12;1.157
1643209920;2022-01-26T17:12:00.000;-0.992;-0.036;1.325
1643210040;2022-01-26T17:14:00.000;-2.322;-0.682;1.296
1643210160;2022-01-26T17:16:00.000;-1.699;-0.107;1.43
1643210280;2022-01-26T17:18:00.000;-1.466;-0.128;1.145
1643210400;2022-01-26T17:20:00.000;-1.182;-0.05;1.473
1643210520;2022-01-26T17:22:00.000;-1.386;-0.228;0.874
1643210640;2022-01-26T17:24:00.000;-2.016;0.027;2.203
1643210760;2022-01-26T17:26:00.000;-1.595;-0.146;1.072
1643210880;2022-01-26T17:28:00.000;-1.104;0.081;1.162
1643211000;2022-01-26T17:30:00.000;-1.343;0.015;1.248
1643211120;2022-01-26T17:32:00.000;-1.804;-0.32;1.123
1643211240;2022-01-26T17:34:00.000;-1.71;-0.264;1.233
1643211360;2022-01-26T17:36:00.000;-1.805;-0.207;1.416
1643211480;2022-01-26T17:38:00.000;-1.153;-0.046;0.893
1643211600;2022-01-26T17:40:00.000;-1.018;0.226;1.759
1643211720;2022-01-26T17:42:00.000;-1.328;-0.026;1.68
1643211840;2022-01-26T17:44:00.000;-1.147;0.064;1.513
1643211960;2022-01-26T17:46:00.000;-1.972;-0.208;1.157
1643212080;2022-01-26T17:48:00.000;-1.196;0.157;1.498
1643212200;2022-01-26T17:50:00.000;-1.091;0.129;1.038
1643212320;2022-01-26T17:52:00.000;-1.307;0.005;1.433
1643212440;2022-01-26T17:54:00.000;-1.202;0.053;1.224
1643212560;2022-01-26T17:56:00.000;-1.256;-0.016;1.076
1643212680;2022-01-26T17:58:00.000;-1.569;-0.013;1.496
1643212800;2022-01-26T18:00:00.000;-1.193;0.187;1.468
1643212920;2022-01-26T18:02:00.000;-1.1;0.093;1.183
1643213040;2022-01-26T18:04:00.000;-1.18;0.18;1.459
1643213160;2022-01-26T18:06:00.000;-1.124;0.09;1.463
1643213280;2022-01-26T18:08:00.000;-1.553;-0.103;1.395
1643213400;2022-01-26T18:10:00.000;-1.524;0.113;1.275
1643213520;2022-01-26T18:12:00.000;-1.256;-0.172;0.89
1643213640;2022-01-26T18:14:00.000;-1.188;0.125;1.389
1643213760;2022-01-26T18:16:00.000;-1.167;-0.063;1.059
1643213880;2022-01-26T18:18:00.000;-1.215;-0.027;1.108
1643214000;2022-01-26T18:20:00.000;-1.311;0.389;2.139
1643214120;2022-01-26T18:22:00.000;-1.558;-0.363;1.061
1643214240;2022-01-26T18:24:00.000;-1.687;-0.424;0.754
1643214360;2022-01-26T18:26:00.000;-0.797;0.161;1.461
1643214480;2022-01-26T18:28:00.000;-1.636;-0.057;1.145
1643214600;2022-01-26T18:30:00.000;-0.946;0.088;1.499
1643214720;2022-01-26T18:32:00.000;-1.182;-0.006;1.039
1643214840;2022-01-26T18:34:00.000;-1.358;-0.023;1.022
1643214960;2022-01-26T18:36:00.000;-1.916;-0.419;1.376
1643215080;2022-01-26T18:38:00.000;-1.332;0.079;1.153
1643215200;2022-01-26T18:40:00.000;-1.195;0.091;1.326
1643215320;2022-01-26T18:42:00.000;-1.369;-0.025;1.315
1643215440;2022-01-26T18:44:00.000;-1.12;0.115;1.262
1643215560;2022-01-26T18:46:00.000;-0.986;0.079;1.396
1643215680;2022-01-26T18:48:00.000;-1.375;-0.163;1.02
1643215800;2022-01-26T18:50:00.000;-1.252;0.078;1.277
1643215920;2022-01-26T18:52:00.000;-1.492;-0.218;1.438
1643216040;2022-01-26T18:54:00.000;-1.52;0.064;1.692
1643216160;2022-01-26T18:56:00.000;-1.734;-0.055;1.357
1643216280;2022-01-26T18:58:00.000;-1.417;0.084;1.259
1643216400;2022-01-26T19:00:00.000;-1.106;0.048;1.103
1643216520;2022-01-26T19:02:00.000;-1.555;-0.168;1.312
1643216640;2022-01-26T19:04:00.000;-1.257;-0.132;1.031
1643216760;2022-01-26T19:06:00.000;-1.12;0.072;1.438
1643216880;2022-01-26T19:08:00.000;-1.372;-0.031;1.092
1643217000;2022-01-26T19:10:00.000;-1.268;-0.097;1.31
1643217120;2022-01-26T19:12:00.000;-1.048;0.172;1.367
1643217240;2022-01-26T19:14:00.000;-1.117;-0.009;1.302
1643217360;2022-01-26T19:16:00.000;-1.723;-0.427;0.735
1643217480;2022-01-26T19:18:00.000;-2.057;-1.049;-0.362
1643217600;2022-01-26T19:20:00.000;-2.07;-0.195;1.333
1643217720;2022-01-26T19:22:00.000;-0.783;0.283;1.64
1643217840;2022-01-26T19:24:00.000;-1.299;-0.075;1.024
1643217960;2022-01-26T19:26:00.000;-1.21;0.03;1.286
1643218080;2022-01-26T19:28:00.000;-0.99;0.09;1.238
1643218200;2022-01-26T19:30:00.000;-1.772;-0.2;0.945
1643218320;2022-01-26T19:32:00.000;-1.435;-0.086;1.055
1643218440;2022-01-26T19:34:00.000;-0.836;0.165;1.613
1643218560;2022-01-26T19:36:00.000;-1.373;0.066;1.585
1643218680;2022-01-26T19:38:00.000;-0.918;0.239;1.417
1643218800;2022-01-26T19:40:00.000;-0.874;0.117;1.03
1643218920;2022-01-26T19:42:00.000;-1.121;0.014;1.178
1643219040;2022-01-26T19:44:00.000;-1.264;-0.027;1.069
1643219160;2022-01-26T19:46:00.000;-1.245;0.028;1.41
1643219280;2022-01-26T19:48:00.000;-1.063;0.142;1.305
1643219400;2022-01-26T19:50:00.000;-1.53;-0.052;1.362
1643219520;2022-01-26T19:52:00.000;-1.477;-0.119;0.964
1643219640;2022-01-26T19:54:00.000;-1.124;0.015;1.156
1643219760;2022-01-26T19:56:00.000;-1.611;0.152;1.635
1643219880;2022-01-26T19:58:00.000;-1.346;0.051;1.014
1643220000;2022-01-26T20:00:00.000;-1.417;0.009;1.502
1643220120;2022-01-26T20:02:00.000;-0.906;0.21;1.311
1643220240;2022-01-26T20:04:00.000;-1.366;0.091;1.216
1643220360;2022-01-26T20:06:00.000;-1.033;0.249;1.622
1643220480;2022-01-26T20:08:00.000;-1.274;0.087;1.351
1643220600;2022-01-26T20:10:00.000;-1.071;0.049;1.452
1643220720;2022-01-26T20:12:00.000;-1.102;0.104;1.382
1643220840;2022-01-26T20:14:00.000;-2.063;-0.75;1.377
1643220960;2022-01-26T20:16:00.000;-1.379;-0.214;1.133
1643221080;2022-01-26T20:18:00.000;-1.327;-0.052;1.209
1643221200;2022-01-26T20:20:00.000;-1.084;0.317;1.795
1643221320;2022-01-26T20:22:00.000;-1.134;-0.048;0.996
1643221440;2022-01-26T20:24:00.000;-1.04;0.198;1.764
1643221560;2022-01-26T20:26:00.000;-1.412;-0.192;1.525
1643221680;2022-01-26T20:28:00.000;-1.69;-0.089;1.036
1643221800;2022-01-26T20:30:00.000;-1.012;0.01;1.327
1643221920;2022-01-26T20:32:00.000;-1.911;0.009;1.167
1643222040;2022-01-26T20:34:00.000;-0.951;0.219;1.484
1643222160;2022-01-26T20:36:00.000;-1.555;-0.166;1.419
1643222280;2022-01-26T20:38:00.000;-1.513;-0.057;1.133
1643222400;2022-01-26T20:40:00.000;-1.833;0.019;1.361
1643222520;2022-01-26T20:42:00.000;-1.105;0.031;1.328
1643222640;2022-01-26T20:44:00.000;-1.537;-0.124;1.249
1643222760;2022-01-26T20:46:00.000;-1.682;-0.45;1.1
1643222880;2022-01-26T20:48:00.000;-1.098;-0.031;1.147
1643223000;2022-01-26T20:50:00.000;-1.442;-0.08;1.452
1643223120;2022-01-26T20:52:00.000;-1.049;0.072;2.034
1643223240;2022-01-26T20:54:00.000;-1.311;0.07;1.674
1643223360;2022-01-26T20:56:00.000;-1.45;-0.104;1.232
1643223480;2022-01-26T20:58:00.000;-1.147;0.005;1.353
1643223600;2022-01-26T21:00:00.000;-1.513;-0.084;1.279
1643223720;2022-01-26T21:02:00.000;-0.99;0.262;1.387
1643223840;2022-01-26T21:04:00.000;-1.639;-0.124;1.193
1643223960;2022-01-26T21:06:00.000;-1.479;-0.177;1.568
1643224080;2022-01-26T21:08:00.000;-1.209;0.308;1.566
1643224200;2022-01-26T21:10:00.000;-1.304;-0.084;1.068
1643224320;2022-01-26T21:12:00.000;-1.077;0.051;1.823
1643224440;2022-01-26T21:14:00.000;-1.016;0.024;1.269
1643224560;2022-01-26T21:16:00.000;-0.496;1.231;2.277
1643224680;2022-01-26T21:18:00.000;-0.328;0.97;2.322
1643224800;2022-01-26T21:20:00.000;-1.293;0.086;1.266
1643224920;2022-01-26T21:22:00.000;-1.087;-0.054;1.094
1643225040;2022-01-26T21:24:00.000;-1.845;-0.449;1.115
1643225160;2022-01-26T21:26:00.000;-1.215;0.091;1.816
1643225280;2022-01-26T21:28:00.000;-1.285;0.089;1.461
1643225400;2022-01-26T21:30:00.000;-0.87;0.134;1.333
1643225520;2022-01-26T21:32:00.000;-1.17;0.055;1.27
