UNIX time;Local time;genericSensor1
1631483044;2021-09-13T00:44:04.000;286.294
1631483045;2021-09-13T00:44:05.000;286.372
1631483046;2021-09-13T00:44:06.000;286.372
1631483047;2021-09-13T00:44:07.000;286.372
1631483048;2021-09-13T00:44:08.000;286.372
1631483049;2021-09-13T00:44:09.000;286.372
1631483050;2021-09-13T00:44:10.000;286.45
1631483051;2021-09-13T00:44:11.000;286.45
1631483052;2021-09-13T00:44:12.000;286.45
1631483053;2021-09-13T00:44:13.000;286.294
1631483054;2021-09-13T00:44:14.000;286.372
1631483055;2021-09-13T00:44:15.000;286.528
1631483056;2021-09-13T00:44:16.000;286.45
1631483057;2021-09-13T00:44:17.000;286.45
1631483058;2021-09-13T00:44:18.000;286.372
1631483059;2021-09-13T00:44:19.000;286.294
1631483060;2021-09-13T00:44:20.000;286.45
1631483061;2021-09-13T00:44:21.000;286.294
1631483062;2021-09-13T00:44:22.000;286.606
1631483063;2021-09-13T00:44:23.000;286.294
1631483064;2021-09-13T00:44:24.000;286.215
1631483065;2021-09-13T00:44:25.000;286.215
1631483066;2021-09-13T00:44:26.000;286.45
1631483067;2021-09-13T00:44:27.000;286.372
1631483068;2021-09-13T00:44:28.000;286.528
1631483069;2021-09-13T00:44:29.000;286.528
1631483070;2021-09-13T00:44:30.000;286.606
1631483071;2021-09-13T00:44:31.000;286.45
1631483072;2021-09-13T00:44:32.000;286.372
1631483073;2021-09-13T00:44:33.000;286.45
1631483074;2021-09-13T00:44:34.000;286.45
1631483075;2021-09-13T00:44:35.000;286.528
1631483076;2021-09-13T00:44:36.000;286.45
1631483077;2021-09-13T00:44:37.000;286.45
1631483078;2021-09-13T00:44:38.000;286.528
1631483079;2021-09-13T00:44:39.000;286.528
1631483080;2021-09-13T00:44:40.000;286.45
1631483081;2021-09-13T00:44:41.000;286.372
1631483082;2021-09-13T00:44:42.000;286.606
1631483083;2021-09-13T00:44:43.000;286.528
1631483084;2021-09-13T00:44:44.000;286.372
1631483085;2021-09-13T00:44:45.000;286.372
1631483086;2021-09-13T00:44:46.000;286.372
1631483087;2021-09-13T00:44:47.000;286.606
1631483088;2021-09-13T00:44:48.000;286.528
1631483089;2021-09-13T00:44:49.000;286.45
1631483090;2021-09-13T00:44:50.000;286.606
1631483091;2021-09-13T00:44:51.000;286.45
1631483092;2021-09-13T00:44:52.000;286.45
1631483093;2021-09-13T00:44:53.000;286.372
1631483094;2021-09-13T00:44:54.000;286.528
1631483095;2021-09-13T00:44:55.000;286.45
1631483096;2021-09-13T00:44:56.000;286.215
1631483097;2021-09-13T00:44:57.000;286.606
1631483098;2021-09-13T00:44:58.000;286.372
1631483099;2021-09-13T00:44:59.000;286.45
1631483100;2021-09-13T00:45:00.000;286.684
1631483101;2021-09-13T00:45:01.000;286.45
1631483102;2021-09-13T00:45:02.000;286.372
1631483103;2021-09-13T00:45:03.000;286.45
1631483104;2021-09-13T00:45:04.000;286.45
1631483105;2021-09-13T00:45:05.000;286.45
1631483106;2021-09-13T00:45:06.000;286.215
1631483107;2021-09-13T00:45:07.000;286.528
1631483108;2021-09-13T00:45:08.000;286.528
1631483109;2021-09-13T00:45:09.000;286.372
1631483110;2021-09-13T00:45:10.000;286.372
1631483111;2021-09-13T00:45:11.000;286.372
1631483112;2021-09-13T00:45:12.000;286.372
1631483113;2021-09-13T00:45:13.000;286.528
1631483114;2021-09-13T00:45:14.000;286.372
1631483115;2021-09-13T00:45:15.000;286.606
1631483116;2021-09-13T00:45:16.000;286.372
1631483117;2021-09-13T00:45:17.000;286.372
1631483118;2021-09-13T00:45:18.000;286.528
1631483119;2021-09-13T00:45:19.000;286.528
1631483120;2021-09-13T00:45:20.000;286.528
1631483121;2021-09-13T00:45:21.000;286.528
1631483122;2021-09-13T00:45:22.000;286.45
1631483123;2021-09-13T00:45:23.000;286.45
1631483124;2021-09-13T00:45:24.000;286.528
1631483125;2021-09-13T00:45:25.000;286.45
1631483126;2021-09-13T00:45:26.000;286.528
1631483127;2021-09-13T00:45:27.000;286.684
1631483128;2021-09-13T00:45:28.000;286.528
1631483129;2021-09-13T00:45:29.000;286.45
1631483130;2021-09-13T00:45:30.000;286.528
1631483131;2021-09-13T00:45:31.000;286.45
1631483132;2021-09-13T00:45:32.000;286.215
1631483133;2021-09-13T00:45:33.000;286.294
1631483134;2021-09-13T00:45:34.000;286.528
1631483135;2021-09-13T00:45:35.000;286.294
1631483136;2021-09-13T00:45:36.000;286.215
1631483137;2021-09-13T00:45:37.000;286.45
1631483138;2021-09-13T00:45:38.000;286.45
1631483139;2021-09-13T00:45:39.000;286.294
1631483140;2021-09-13T00:45:40.000;286.372
1631483141;2021-09-13T00:45:41.000;286.372
1631483142;2021-09-13T00:45:42.000;286.45
1631483143;2021-09-13T00:45:43.000;286.372
1631483144;2021-09-13T00:45:44.000;286.528
1631483145;2021-09-13T00:45:45.000;285.903
1631483146;2021-09-13T00:45:46.000;286.606
1631483147;2021-09-13T00:45:47.000;286.45
1631483148;2021-09-13T00:45:48.000;286.372
1631483149;2021-09-13T00:45:49.000;286.372
1631483150;2021-09-13T00:45:50.000;286.606
1631483151;2021-09-13T00:45:51.000;286.528
1631483152;2021-09-13T00:45:52.000;286.45
1631483153;2021-09-13T00:45:53.000;286.45
1631483154;2021-09-13T00:45:54.000;286.528
1631483155;2021-09-13T00:45:55.000;286.45
1631483156;2021-09-13T00:45:56.000;286.45
1631483157;2021-09-13T00:45:57.000;286.684
1631483158;2021-09-13T00:45:58.000;286.45
1631483159;2021-09-13T00:45:59.000;286.215
1631483160;2021-09-13T00:46:00.000;286.372
1631483161;2021-09-13T00:46:01.000;286.137
1631483162;2021-09-13T00:46:02.000;286.372
1631483163;2021-09-13T00:46:03.000;286.372
1631483164;2021-09-13T00:46:04.000;286.372
1631483165;2021-09-13T00:46:05.000;286.372
1631483166;2021-09-13T00:46:06.000;286.528
1631483167;2021-09-13T00:46:07.000;286.45
1631483168;2021-09-13T00:46:08.000;286.372
1631483169;2021-09-13T00:46:09.000;286.215
1631483170;2021-09-13T00:46:10.000;286.372
1631483171;2021-09-13T00:46:11.000;286.45
1631483172;2021-09-13T00:46:12.000;286.528
1631483173;2021-09-13T00:46:13.000;286.528
1631483174;2021-09-13T00:46:14.000;286.372
1631483175;2021-09-13T00:46:15.000;286.45
1631483176;2021-09-13T00:46:16.000;286.372
1631483177;2021-09-13T00:46:17.000;286.45
1631483178;2021-09-13T00:46:18.000;286.45
1631483179;2021-09-13T00:46:19.000;286.45
1631483180;2021-09-13T00:46:20.000;286.294
1631483181;2021-09-13T00:46:21.000;286.45
1631483182;2021-09-13T00:46:22.000;286.528
1631483183;2021-09-13T00:46:23.000;286.45
1631483184;2021-09-13T00:46:24.000;286.45
1631483185;2021-09-13T00:46:25.000;286.528
1631483186;2021-09-13T00:46:26.000;286.45
1631483187;2021-09-13T00:46:27.000;286.528
1631483188;2021-09-13T00:46:28.000;286.372
1631483189;2021-09-13T00:46:29.000;286.45
1631483190;2021-09-13T00:46:30.000;286.528
1631483191;2021-09-13T00:46:31.000;286.45
1631483192;2021-09-13T00:46:32.000;286.528
1631483193;2021-09-13T00:46:33.000;286.372
1631483194;2021-09-13T00:46:34.000;286.45
1631483195;2021-09-13T00:46:35.000;286.45
1631483196;2021-09-13T00:46:36.000;286.606
1631483197;2021-09-13T00:46:37.000;286.528
1631483198;2021-09-13T00:46:38.000;286.294
1631483199;2021-09-13T00:46:39.000;286.762
1631483200;2021-09-13T00:46:40.000;286.294
1631483201;2021-09-13T00:46:41.000;286.45
1631483202;2021-09-13T00:46:42.000;286.372
1631483203;2021-09-13T00:46:43.000;286.372
1631483204;2021-09-13T00:46:44.000;286.45
1631483205;2021-09-13T00:46:45.000;286.372
1631483206;2021-09-13T00:46:46.000;286.294
1631483207;2021-09-13T00:46:47.000;286.294
1631483208;2021-09-13T00:46:48.000;286.606
1631483209;2021-09-13T00:46:49.000;286.372
1631483210;2021-09-13T00:46:50.000;286.372
1631483211;2021-09-13T00:46:51.000;286.294
1631483212;2021-09-13T00:46:52.000;286.372
1631483213;2021-09-13T00:46:53.000;286.45
1631483214;2021-09-13T00:46:54.000;286.45
1631483215;2021-09-13T00:46:55.000;286.528
1631483216;2021-09-13T00:46:56.000;286.45
1631483217;2021-09-13T00:46:57.000;286.372
1631483218;2021-09-13T00:46:58.000;286.294
1631483219;2021-09-13T00:46:59.000;286.528
1631483220;2021-09-13T00:47:00.000;286.372
1631483221;2021-09-13T00:47:01.000;286.372
1631483222;2021-09-13T00:47:02.000;286.294
1631483223;2021-09-13T00:47:03.000;286.45
1631483224;2021-09-13T00:47:04.000;286.294
1631483225;2021-09-13T00:47:05.000;286.45
1631483226;2021-09-13T00:47:06.000;286.45
1631483227;2021-09-13T00:47:07.000;286.372
1631483228;2021-09-13T00:47:08.000;285.747
1631483229;2021-09-13T00:47:09.000;286.528
1631483230;2021-09-13T00:47:10.000;286.606
1631483231;2021-09-13T00:47:11.000;286.45
1631483232;2021-09-13T00:47:12.000;286.215
1631483233;2021-09-13T00:47:13.000;286.294
1631483234;2021-09-13T00:47:14.000;286.45
1631483235;2021-09-13T00:47:15.000;286.372
1631483236;2021-09-13T00:47:16.000;286.372
1631483237;2021-09-13T00:47:17.000;286.294
1631483238;2021-09-13T00:47:18.000;286.372
1631483239;2021-09-13T00:47:19.000;286.372
1631483240;2021-09-13T00:47:20.000;286.45
1631483241;2021-09-13T00:47:21.000;286.45
1631483242;2021-09-13T00:47:22.000;286.528
1631483243;2021-09-13T00:47:23.000;286.528
1631483244;2021-09-13T00:47:24.000;286.528
1631483245;2021-09-13T00:47:25.000;286.372
1631483246;2021-09-13T00:47:26.000;286.528
1631483247;2021-09-13T00:47:27.000;286.45
1631483248;2021-09-13T00:47:28.000;286.372
1631483249;2021-09-13T00:47:29.000;286.294
1631483250;2021-09-13T00:47:30.000;286.45
1631483251;2021-09-13T00:47:31.000;286.45
1631483252;2021-09-13T00:47:32.000;286.372
1631483253;2021-09-13T00:47:33.000;286.372
1631483254;2021-09-13T00:47:34.000;286.372
1631483255;2021-09-13T00:47:35.000;286.45
1631483256;2021-09-13T00:47:36.000;286.294
1631483257;2021-09-13T00:47:37.000;286.372
1631483258;2021-09-13T00:47:38.000;286.45
1631483259;2021-09-13T00:47:39.000;286.294
1631483260;2021-09-13T00:47:40.000;286.294
1631483261;2021-09-13T00:47:41.000;286.294
1631483262;2021-09-13T00:47:42.000;286.294
1631483263;2021-09-13T00:47:43.000;286.372
1631483264;2021-09-13T00:47:44.000;286.528
1631483265;2021-09-13T00:47:45.000;286.45
1631483266;2021-09-13T00:47:46.000;286.372
1631483267;2021-09-13T00:47:47.000;286.45
1631483268;2021-09-13T00:47:48.000;286.215
1631483269;2021-09-13T00:47:49.000;286.215
1631483270;2021-09-13T00:47:50.000;286.372
1631483271;2021-09-13T00:47:51.000;286.45
1631483272;2021-09-13T00:47:52.000;286.215
1631483273;2021-09-13T00:47:53.000;286.45
1631483274;2021-09-13T00:47:54.000;286.45
1631483275;2021-09-13T00:47:55.000;286.45
1631483276;2021-09-13T00:47:56.000;286.45
1631483277;2021-09-13T00:47:57.000;286.372
1631483278;2021-09-13T00:47:58.000;286.528
1631483279;2021-09-13T00:47:59.000;286.45
1631483280;2021-09-13T00:48:00.000;286.684
1631483281;2021-09-13T00:48:01.000;286.294
1631483282;2021-09-13T00:48:02.000;286.45
1631483283;2021-09-13T00:48:03.000;286.45
1631483284;2021-09-13T00:48:04.000;286.372
1631483285;2021-09-13T00:48:05.000;286.45
1631483286;2021-09-13T00:48:06.000;286.528
1631483287;2021-09-13T00:48:07.000;286.528
1631483288;2021-09-13T00:48:08.000;286.684
1631483289;2021-09-13T00:48:09.000;286.45
1631483290;2021-09-13T00:48:10.000;286.45
1631483291;2021-09-13T00:48:11.000;286.45
1631483292;2021-09-13T00:48:12.000;286.606
1631483293;2021-09-13T00:48:13.000;286.45
1631483294;2021-09-13T00:48:14.000;286.45
1631483295;2021-09-13T00:48:15.000;286.45
1631483296;2021-09-13T00:48:16.000;286.372
1631483297;2021-09-13T00:48:17.000;286.372
1631483298;2021-09-13T00:48:18.000;286.45
1631483299;2021-09-13T00:48:19.000;286.294
1631483300;2021-09-13T00:48:20.000;286.528
1631483301;2021-09-13T00:48:21.000;286.372
1631483302;2021-09-13T00:48:22.000;286.528
1631483303;2021-09-13T00:48:23.000;286.372
1631483304;2021-09-13T00:48:24.000;286.294
1631483305;2021-09-13T00:48:25.000;286.45
1631483306;2021-09-13T00:48:26.000;286.45
1631483307;2021-09-13T00:48:27.000;286.45
1631483308;2021-09-13T00:48:28.000;286.45
1631483309;2021-09-13T00:48:29.000;286.45
1631483310;2021-09-13T00:48:30.000;286.528
1631483311;2021-09-13T00:48:31.000;286.606
1631483312;2021-09-13T00:48:32.000;286.45
1631483313;2021-09-13T00:48:33.000;286.528
1631483314;2021-09-13T00:48:34.000;286.528
1631483315;2021-09-13T00:48:35.000;286.528
1631483316;2021-09-13T00:48:36.000;286.372
1631483317;2021-09-13T00:48:37.000;286.45
1631483318;2021-09-13T00:48:38.000;286.45
1631483319;2021-09-13T00:48:39.000;286.45
1631483320;2021-09-13T00:48:40.000;286.45
1631483321;2021-09-13T00:48:41.000;286.45
1631483322;2021-09-13T00:48:42.000;286.45
1631483323;2021-09-13T00:48:43.000;286.372
1631483324;2021-09-13T00:48:44.000;286.45
1631483325;2021-09-13T00:48:45.000;286.372
1631483326;2021-09-13T00:48:46.000;286.372
1631483327;2021-09-13T00:48:47.000;286.528
1631483328;2021-09-13T00:48:48.000;286.45
1631483329;2021-09-13T00:48:49.000;286.45
1631483330;2021-09-13T00:48:50.000;286.45
1631483331;2021-09-13T00:48:51.000;286.294
1631483332;2021-09-13T00:48:52.000;286.45
1631483333;2021-09-13T00:48:53.000;286.528
1631483334;2021-09-13T00:48:54.000;286.294
1631483335;2021-09-13T00:48:55.000;286.45
1631483336;2021-09-13T00:48:56.000;286.372
1631483337;2021-09-13T00:48:57.000;286.372
1631483338;2021-09-13T00:48:58.000;286.45
1631483339;2021-09-13T00:48:59.000;286.294
1631483340;2021-09-13T00:49:00.000;286.372
1631483341;2021-09-13T00:49:01.000;286.45
1631483342;2021-09-13T00:49:02.000;286.215
1631483343;2021-09-13T00:49:03.000;286.372
1631483344;2021-09-13T00:49:04.000;286.45
1631483345;2021-09-13T00:49:05.000;286.528
1631483346;2021-09-13T00:49:06.000;286.45
1631483347;2021-09-13T00:49:07.000;286.45
1631483348;2021-09-13T00:49:08.000;286.45
1631483349;2021-09-13T00:49:09.000;286.294
1631483350;2021-09-13T00:49:10.000;286.294
1631483351;2021-09-13T00:49:11.000;286.215
1631483352;2021-09-13T00:49:12.000;286.45
1631483353;2021-09-13T00:49:13.000;286.45
1631483354;2021-09-13T00:49:14.000;286.372
1631483355;2021-09-13T00:49:15.000;286.45
1631483356;2021-09-13T00:49:16.000;286.294
1631483357;2021-09-13T00:49:17.000;286.45
1631483358;2021-09-13T00:49:18.000;286.528
1631483359;2021-09-13T00:49:19.000;286.45
1631483360;2021-09-13T00:49:20.000;286.372
1631483361;2021-09-13T00:49:21.000;286.45
1631483362;2021-09-13T00:49:22.000;286.45
1631483363;2021-09-13T00:49:23.000;286.45
1631483364;2021-09-13T00:49:24.000;286.45
1631483365;2021-09-13T00:49:25.000;286.294
1631483366;2021-09-13T00:49:26.000;286.294
1631483367;2021-09-13T00:49:27.000;286.372
1631483368;2021-09-13T00:49:28.000;286.294
1631483369;2021-09-13T00:49:29.000;286.528
1631483370;2021-09-13T00:49:30.000;286.294
1631483371;2021-09-13T00:49:31.000;286.294
1631483372;2021-09-13T00:49:32.000;286.45
1631483373;2021-09-13T00:49:33.000;286.45
1631483374;2021-09-13T00:49:34.000;286.372
1631483375;2021-09-13T00:49:35.000;286.45
1631483376;2021-09-13T00:49:36.000;286.372
1631483377;2021-09-13T00:49:37.000;286.606
1631483378;2021-09-13T00:49:38.000;286.528
1631483379;2021-09-13T00:49:39.000;286.45
1631483380;2021-09-13T00:49:40.000;286.45
1631483381;2021-09-13T00:49:41.000;286.528
1631483382;2021-09-13T00:49:42.000;286.372
1631483383;2021-09-13T00:49:43.000;286.528
1631483384;2021-09-13T00:49:44.000;286.45
1631483385;2021-09-13T00:49:45.000;286.372
1631483386;2021-09-13T00:49:46.000;286.606
1631483387;2021-09-13T00:49:47.000;286.528
1631483388;2021-09-13T00:49:48.000;286.372
1631483389;2021-09-13T00:49:49.000;286.294
1631483390;2021-09-13T00:49:50.000;286.372
1631483391;2021-09-13T00:49:51.000;286.45
1631483392;2021-09-13T00:49:52.000;286.137
1631483393;2021-09-13T00:49:53.000;286.294
1631483394;2021-09-13T00:49:54.000;286.528
1631483395;2021-09-13T00:49:55.000;286.45
1631483396;2021-09-13T00:49:56.000;286.45
1631483397;2021-09-13T00:49:57.000;286.372
1631483398;2021-09-13T00:49:58.000;286.372
1631483399;2021-09-13T00:49:59.000;286.606
1631483400;2021-09-13T00:50:00.000;286.528
1631483401;2021-09-13T00:50:01.000;286.45
1631483402;2021-09-13T00:50:02.000;286.294
1631483403;2021-09-13T00:50:03.000;286.372
1631483404;2021-09-13T00:50:04.000;286.45
1631483405;2021-09-13T00:50:05.000;286.45
1631483406;2021-09-13T00:50:06.000;286.294
1631483407;2021-09-13T00:50:07.000;286.372
1631483408;2021-09-13T00:50:08.000;286.372
1631483409;2021-09-13T00:50:09.000;286.372
1631483410;2021-09-13T00:50:10.000;286.215
1631483411;2021-09-13T00:50:11.000;286.45
1631483412;2021-09-13T00:50:12.000;286.372
1631483413;2021-09-13T00:50:13.000;286.215
1631483414;2021-09-13T00:50:14.000;286.528
1631483415;2021-09-13T00:50:15.000;286.372
1631483416;2021-09-13T00:50:16.000;286.45
1631483417;2021-09-13T00:50:17.000;286.45
1631483418;2021-09-13T00:50:18.000;286.45
1631483419;2021-09-13T00:50:19.000;286.45
1631483420;2021-09-13T00:50:20.000;286.45
1631483421;2021-09-13T00:50:21.000;286.372
1631483422;2021-09-13T00:50:22.000;286.45
1631483423;2021-09-13T00:50:23.000;286.528
1631483424;2021-09-13T00:50:24.000;286.372
1631483425;2021-09-13T00:50:25.000;286.528
1631483426;2021-09-13T00:50:26.000;286.528
1631483427;2021-09-13T00:50:27.000;286.528
1631483428;2021-09-13T00:50:28.000;286.45
1631483429;2021-09-13T00:50:29.000;286.45
1631483430;2021-09-13T00:50:30.000;286.372
1631483431;2021-09-13T00:50:31.000;286.45
1631483432;2021-09-13T00:50:32.000;286.372
1631483433;2021-09-13T00:50:33.000;286.372
1631483434;2021-09-13T00:50:34.000;286.372
1631483435;2021-09-13T00:50:35.000;286.294
1631483436;2021-09-13T00:50:36.000;286.372
1631483437;2021-09-13T00:50:37.000;286.528
1631483438;2021-09-13T00:50:38.000;286.45
1631483439;2021-09-13T00:50:39.000;286.372
1631483440;2021-09-13T00:50:40.000;286.294
1631483441;2021-09-13T00:50:41.000;286.372
1631483442;2021-09-13T00:50:42.000;286.528
1631483443;2021-09-13T00:50:43.000;286.606
1631483444;2021-09-13T00:50:44.000;286.45
1631483445;2021-09-13T00:50:45.000;286.45
1631483446;2021-09-13T00:50:46.000;286.684
1631483447;2021-09-13T00:50:47.000;286.45
1631483448;2021-09-13T00:50:48.000;286.372
1631483449;2021-09-13T00:50:49.000;286.606
1631483450;2021-09-13T00:50:50.000;286.45
1631483451;2021-09-13T00:50:51.000;286.45
1631483452;2021-09-13T00:50:52.000;286.372
1631483453;2021-09-13T00:50:53.000;286.606
1631483454;2021-09-13T00:50:54.000;286.45
1631483455;2021-09-13T00:50:55.000;286.528
1631483456;2021-09-13T00:50:56.000;286.528
1631483457;2021-09-13T00:50:57.000;286.45
1631483458;2021-09-13T00:50:58.000;286.294
1631483459;2021-09-13T00:50:59.000;286.528
1631483460;2021-09-13T00:51:00.000;286.606
1631483461;2021-09-13T00:51:01.000;286.45
1631483462;2021-09-13T00:51:02.000;286.294
1631483463;2021-09-13T00:51:03.000;286.45
1631483464;2021-09-13T00:51:04.000;286.372
1631483465;2021-09-13T00:51:05.000;286.294
1631483466;2021-09-13T00:51:06.000;286.372
1631483467;2021-09-13T00:51:07.000;286.294
1631483468;2021-09-13T00:51:08.000;286.45
1631483469;2021-09-13T00:51:09.000;286.606
1631483470;2021-09-13T00:51:10.000;286.45
1631483471;2021-09-13T00:51:11.000;286.45
1631483472;2021-09-13T00:51:12.000;286.45
1631483473;2021-09-13T00:51:13.000;286.45
1631483474;2021-09-13T00:51:14.000;286.45
1631483475;2021-09-13T00:51:15.000;286.45
1631483476;2021-09-13T00:51:16.000;286.215
1631483477;2021-09-13T00:51:17.000;286.294
1631483478;2021-09-13T00:51:18.000;286.45
1631483479;2021-09-13T00:51:19.000;286.45
1631483480;2021-09-13T00:51:20.000;286.372
1631483481;2021-09-13T00:51:21.000;286.528
1631483482;2021-09-13T00:51:22.000;286.45
1631483483;2021-09-13T00:51:23.000;286.45
1631483484;2021-09-13T00:51:24.000;286.372
1631483485;2021-09-13T00:51:25.000;286.372
1631483486;2021-09-13T00:51:26.000;286.528
1631483487;2021-09-13T00:51:27.000;286.294
1631483488;2021-09-13T00:51:28.000;286.528
1631483489;2021-09-13T00:51:29.000;286.372
1631483490;2021-09-13T00:51:30.000;286.215
1631483491;2021-09-13T00:51:31.000;286.45
1631483492;2021-09-13T00:51:32.000;286.372
1631483493;2021-09-13T00:51:33.000;286.372
1631483494;2021-09-13T00:51:34.000;286.215
1631483495;2021-09-13T00:51:35.000;286.528
1631483496;2021-09-13T00:51:36.000;286.372
1631483497;2021-09-13T00:51:37.000;286.137
1631483498;2021-09-13T00:51:38.000;286.372
1631483499;2021-09-13T00:51:39.000;286.215
1631483500;2021-09-13T00:51:40.000;286.606
1631483501;2021-09-13T00:51:41.000;286.45
1631483502;2021-09-13T00:51:42.000;286.45
1631483503;2021-09-13T00:51:43.000;286.45
1631483504;2021-09-13T00:51:44.000;286.294
1631483505;2021-09-13T00:51:45.000;286.372
1631483506;2021-09-13T00:51:46.000;286.294
1631483507;2021-09-13T00:51:47.000;286.372
1631483508;2021-09-13T00:51:48.000;286.372
1631483509;2021-09-13T00:51:49.000;286.137
1631483510;2021-09-13T00:51:50.000;286.528
1631483511;2021-09-13T00:51:51.000;286.45
1631483512;2021-09-13T00:51:52.000;286.215
1631483513;2021-09-13T00:51:53.000;286.45
1631483514;2021-09-13T00:51:54.000;286.372
1631483515;2021-09-13T00:51:55.000;286.372
1631483516;2021-09-13T00:51:56.000;286.45
1631483517;2021-09-13T00:51:57.000;286.45
