UNIX time;Local time;spectralChannel1 min;spectralChannel1 avg;spectralChannel1 max;spectralChannel2 min;spectralChannel2 avg;spectralChannel2 max;spectralChannel3 min;spectralChannel3 avg;spectralChannel3 max;spectralChannel4 min;spectralChannel4 avg;spectralChannel4 max;spectralChannel5 min;spectralChannel5 avg;spectralChannel5 max;spectralChannel6 min;spectralChannel6 avg;spectralChannel6 max;spectralChannel7 min;spectralChannel7 avg;spectralChannel7 max;spectralChannel8 min;spectralChannel8 avg;spectralChannel8 max;spectralChannel9 min;spectralChannel9 avg;spectralChannel9 max;spectralChannel10 min;spectralChannel10 avg;spectralChannel10 max;spectralChannel11 min;spectralChannel11 avg;spectralChannel11 max;spectralChannel12 min;spectralChannel12 avg;spectralChannel12 max;spectralChannel13 min;spectralChannel13 avg;spectralChannel13 max
1755162882;2025-08-14T12:14:42.000;1394.5259425158642;1394.864688316536;1399.652855543113;1537.5055970149253;1539.5018656716418;1542.6305970149253;3114.6223966331117;3118.5502815219247;3125.7460046635956;2841.4102133205297;2848.450853968036;2852.339666643803;3704.0810635861176;3714.050689638002;3720.494945974207;5450.069022370442;5458.914602615505;5466.436523400907;1404.5390081000426;1410.0558476623562;1415.4692340486004;5066.510480474732;5071.256364854518;5078.867773736601;5129.601634320735;5140.322076098059;5150.646067415731;6199.42359300477;6207.062893481717;6216.1938314785375;3276.748;3280.606;3282.242;2520.508;2531.83;2542.4840000000004;8931.39168760469;8943.44656092965;8955.693399288108
1755162942;2025-08-14T12:15:42.000;1389.3990294886153;1395.320082120194;1399.652855543113;1537.5055970149253;1539.563432835821;1542.6305970149253;3103.498788602628;3118.5725530341806;3131.3078086788373;2841.4102133205297;2848.8775293229987;2857.8038960148156;3704.0810635861176;3714.684061146243;3725.9662401035703;5450.069022370442;5461.495391014351;5477.347528759321;1410.0041210743216;1411.1460849793946;1415.4692340486004;5060.331833843798;5074.229852603369;5091.22619161562;5134.862742594484;5144.009831460674;5155.907175689479;6199.42359300477;6211.508298887122;6227.373990461049;3276.748;3284.323;3293.23;2526.0020000000004;2541.803;2564.459999999999;8929.771927345058;8948.642886306534;8968.65325062814
1755163002;2025-08-14T12:16:42.000;1394.5259425158642;1399.0229563269877;1399.652855543113;1542.6305970149253;1545.5074626865674;1547.7555970149253;3120.184200648354;3129.4167548199966;3136.8696126940795;2852.339666643803;2858.349921119418;2863.268125385829;3715.0236518448437;3726.844594931036;3731.437534232933;5460.9810207217;5478.561959006258;5488.2585341177355;1410.0041210743216;1415.0564160864005;1415.4692340486004;5072.689127105666;5089.775435490046;5097.404838246555;5145.384959141982;5159.2798774259445;5166.429392236977;6216.1938314785375;6230.226009538951;6238.554149443561;3287.736;3292.422;3298.724;2547.977999999999;2566.4169999999995;2580.9429999999993;8954.072754396984;8976.751167294808;8989.713672529313
1755163062;2025-08-14T12:17:42.000;1399.652855543113;1402.661440836133;1409.9066815976112;1542.6305970149253;1548.1735074626865;1552.8805970149256;3131.3078086788373;3135.918011715862;3147.9942330660297;2852.339666643803;2864.188113039303;2874.196584127855;3725.9662401035703;3734.502813324703;3742.3801224916597;5471.892026080114;5489.11945891258;5504.625042155357;1415.4692340486004;1418.523092226801;1426.4004547392356;5091.22619161562;5099.0737700995405;5115.9407781393575;5155.907175689479;5169.179647599592;5182.212717058223;6227.373990461049;6241.670715421304;6260.914467408586;3293.23;3298.908;3309.712;2569.9539999999997;2585.8780000000006;2608.4130000000005;8975.13406092965;8994.866650963148;9017.254904731994
1755163122;2025-08-14T12:18:42.000;1394.5259425158642;1401.0405001866368;1404.7797685703622;1542.6305970149253;1547.7966417910447;1552.8805970149256;3125.7460046635956;3133.7030085878405;3142.431416709321;2857.8038960148156;2863.246244598395;2868.732354756842;3725.9662401035703;3732.5459343723546;3742.3801224916597;5477.347528759321;5487.84346310938;5499.16953947615;1410.0041210743216;1416.9046468665624;1420.934347022879;5085.046420367535;5098.294410413476;5109.7621315084225;5161.1682839632285;5169.03887895812;5176.951608784474;6232.964069952305;6240.94626391097;6249.734308426073;3293.23;3300.372;3304.218;2580.9429999999993;2596.919;2613.906000000001;8979.993341708541;8993.232736599664;9010.774979061976
1755163182;2025-08-14T12:19:42.000;1394.5259425158642;1400.9555804404627;1404.7797685703622;1542.6305970149253;1546.3162313432836;1552.8805970149256;3125.7460046635956;3133.169504635159;3142.431416709321;2857.8038960148156;2862.1442485767197;2868.732354756842;3720.494945974207;3732.3348105362747;3742.3801224916597;5477.347528759321;5488.009292914153;5499.16953947615;1415.4692340486004;1418.2823646440245;1420.934347022879;5091.22619161562;5098.933192955589;5109.7621315084225;5155.907175689479;5169.837525536262;5182.212717058223;6232.964069952305;6244.430143084261;6255.325405405405;3293.23;3303.103;3309.712;2597.424000000001;2608.8340000000007;2624.8950000000004;8978.373581448912;8994.780841708542;9014.01538421273
1755163242;2025-08-14T12:20:42.000;1394.5259425158642;1400.1549085479655;1404.7797685703622;1537.5055970149253;1544.9934701492537;1547.7555970149253;3120.184200648354;3132.1055337541943;3136.8696126940795;2852.339666643803;2861.0193771863637;2868.732354756842;3715.0236518448437;3732.2441866255044;3742.3801224916597;5477.347528759321;5488.477985536028;5499.16953947615;1415.4692340486004;1418.2893278385677;1420.934347022879;5091.22619161562;5100.767443529862;5109.7621315084225;5161.1682839632285;5171.317032686415;5182.212717058223;6232.964069952305;6247.2465500794915;6260.914467408586;3298.724;3306.052;3315.206;2602.919;2620.129999999999;2641.3770000000004;8976.75382118928;8996.602297948075;9015.635144472362
1755163302;2025-08-14T12:21:42.000;1394.5259425158642;1399.5632698768197;1399.652855543113;1542.6305970149253;1545.5690298507461;1547.7555970149253;3120.184200648354;3130.798600921344;3136.8696126940795;2852.339666643803;2861.6499416969614;2863.268125385829;3725.9662401035703;3732.5200418264208;3736.9088283622964;5482.803031438529;5490.189905197287;5493.714036796942;1415.4692340486004;1419.2283643598125;1420.934347022879;5091.22619161562;5102.601694104134;5109.7621315084225;5166.429392236977;5174.537474463738;5182.212717058223;6244.144228934818;6252.180349761526;6260.914467408586;3304.218;3309.875;3315.206;2619.401;2634.611000000001;2641.3770000000004;8988.093912269682;9000.222210008375;9009.154334170853
1755163362;2025-08-14T12:22:42.000;1399.652855543113;1401.7711832773423;1404.7797685703622;1542.6305970149253;1548.07276119403;1552.8805970149256;3125.7460046635956;3135.8967525450716;3142.431416709321;2857.8038960148156;2866.489574044859;2874.196584127855;3725.9662401035703;3738.9194841408157;3747.851416621023;5488.2585341177355;5499.389983887286;5515.536047513771;1420.934347022879;1421.0815688503624;1426.4004547392356;5103.583484877488;5111.749330015314;5122.1194247702915;5176.951608784474;5184.521514300307;5192.7349336057205;6249.734308426073;6263.55586645469;6272.094626391096;3309.712;3316.537;3320.7;2635.8819999999996;2655.027;2674.3410000000003;9001.054648241206;9016.594969639866;9035.075806113904
1755163422;2025-08-14T12:23:42.000;1394.5259425158642;1396.7329227323628;1399.652855543113;1537.5055970149253;1542.4001865671642;1547.7555970149253;3114.6223966331117;3125.041415003128;3136.8696126940795;2846.8744426915428;2856.270251731943;2868.732354756842;3715.0236518448437;3726.413384454514;3736.9088283622964;5466.436523400907;5482.290647131562;5499.16953947615;1410.0041210743216;1416.3028279096206;1420.934347022879;5085.046420367535;5097.194534839204;5109.7621315084225;5150.646067415731;5170.973250766088;5187.473825331971;6232.964069952305;6247.701367249603;6260.914467408586;3304.218;3310.011;3315.206;2624.8950000000004;2643.1810000000005;2663.352999999999;8967.033490368509;8990.773461055276;9014.01538421273
1755163482;2025-08-14T12:24:42.000;1399.652855543113;1406.8197088465845;1409.9066815976112;1547.7555970149253;1553.8246268656717;1558.0055970149253;3131.3078086788373;3148.6066996530744;3159.1178410965135;2863.268125385829;2877.4866588929285;2885.1250428698813;3731.437534232933;3751.6974555594284;3764.2652990091124;5493.714036796942;5518.447502529321;5531.902555551393;1420.934347022879;1425.2833593861021;1431.8655677135143;5109.7621315084225;5128.3396822358345;5140.655364663094;5182.212717058223;5201.092951991829;5219.040474974463;6260.914467408586;6282.621558028617;6300.046041335453;3315.206;3324.2;3331.688;2652.365;2681.09;2701.8109999999997;9012.395623953098;9046.847597361808;9069.0969639866
1755163542;2025-08-14T12:25:42.000;1409.9066815976112;1414.2189249720045;1420.1605076521091;1558.0055970149253;1561.4692164179105;1563.1315298507461;3153.5560370812714;3163.6237729625204;3170.2414491269974;2885.1250428698813;2890.773269771589;2896.0535016119074;3758.794004879749;3768.823382960713;3775.2078872678385;5526.447052872185;5541.191010604413;5553.724566268221;1420.934347022879;1431.534318601677;1437.3306806877931;5134.47671803216;5149.08774406585;5159.191304555896;5208.518258426967;5221.39811031665;5229.562691521961;6294.454944356121;6307.667027027027;6322.406359300477;3326.194;3336.309;3342.676;2696.316999999999;2716.6139999999996;2734.7749999999996;9062.617038316583;9085.151256281408;9103.118121859296
1755163602;2025-08-14T12:26:42.000;1404.7797685703622;1410.9555804404629;1415.03359462486;1552.8805970149256;1558.6651119402984;1563.1315298507461;3147.9942330660297;3156.7509867485637;3170.2414491269974;2879.6608134988683;2885.0584059263324;2896.0535016119074;3753.322710750386;3761.989742568341;3775.2078872678385;5520.991550192978;5533.3880728444565;5548.269063589014;1426.4004547392356;1429.2364644024442;1431.8655677135143;5134.47671803216;5142.58970616386;5159.191304555896;5208.518258426967;5216.046029111339;5229.562691521961;6288.864864864864;6300.5608903020675;6316.8152623211445;3326.194;3334.941;3342.676;2707.3050000000003;2716.678;2734.7749999999996;9060.997278056951;9074.422445561138;9099.878601340033
1755163662;2025-08-14T12:27:42.000;1399.652855543113;1409.8441582680105;1415.03359462486;1547.7555970149253;1556.2583955223881;1563.1315298507461;3131.3078086788373;3152.6337940055732;3164.6796451117557;2863.268125385829;2881.6708621990533;2890.589272240895;3736.9088283622964;3758.5281083503464;3769.736593138475;5499.16953947615;5528.343669202233;5548.269063589014;1420.934347022879;1428.079579366207;1431.8655677135143;5115.9407781393575;5138.732269333844;5159.191304555896;5192.7349336057205;5213.587844739531;5229.562691521961;6272.094626391096;6299.163879173291;6316.8152623211445;3326.194;3337.419;3342.676;2701.8109999999997;2725.9339999999993;2740.2690000000002;9026.975235552763;9070.093059045226;9098.25795644891
1755163722;2025-08-14T12:28:42.000;1399.652855543113;1409.5091452034342;1415.03359462486;1547.7555970149253;1555.9207089552237;1563.1315298507461;3131.3078086788373;3152.080043223568;3164.6796451117557;2863.268125385829;2882.0696892791;2896.0535016119074;3736.9088283622964;3758.2134143305284;3775.2078872678385;5499.16953947615;5529.2750964889265;5548.269063589014;1420.934347022879;1428.3262754014495;1431.8655677135143;5115.9407781393575;5140.22688552833;5159.191304555896;5192.7349336057205;5215.161197650664;5234.823799795709;6272.094626391096;6302.456470588235;6322.406359300477;3326.194;3340.882;3348.17;2707.3050000000003;2743.4230000000007;2773.233;9028.595880443885;9072.916802763819;9103.118121859296
1755163782;2025-08-14T12:29:42.000;1404.7797685703622;1411.917693169093;1415.03359462486;1552.8805970149256;1559.7304104477612;1563.1315298507461;3147.9942330660297;3159.5248023659215;3170.2414491269974;2879.6608134988683;2889.2018314013308;2901.5177309829205;3758.794004879749;3767.896230642832;3780.679181397202;5526.447052872185;5544.887922958744;5564.635571626635;1426.4004547392356;1432.9558050305527;1437.3306806877931;5140.655364663094;5154.951497894333;5171.548597817765;5213.779366700715;5231.220314096016;5250.607124616956;6305.635103338633;6323.349570747218;6344.766677265501;3342.676;3352.868;3364.652;2751.2569999999996;2779.911;2806.197;9073.957129396986;9099.772445561139;9130.659354061976
1755163842;2025-08-14T12:30:42.000;1409.9066815976112;1420.3611422172453;1425.2874206793579;1558.0055970149253;1569.2611940298507;1573.3815298507461;3170.2414491269974;3180.1927657396345;3192.4886651879656;2896.0535016119074;2908.827903148364;2917.91041909596;3780.679181397202;3793.1524174675096;3808.0356520440173;5559.180068947428;5580.913703301233;5602.824090381085;1437.3306806877931;1441.8358675571978;1448.2609066363507;5165.36995118683;5188.114208460949;5208.620477603369;5245.346016343207;5263.910240040858;5282.174731869254;6333.585500794912;6364.301430842607;6395.077392686805;3359.158;3372.537;3386.628;2800.7039999999997;2837.0380000000005;2872.126;9124.17942839196;9158.51816896985;9192.221744137354
1755163902;2025-08-14T12:31:42.000;1425.2874206793579;1427.458006718925;1435.541246733856;1573.3815298507461;1578.6240671641792;1583.6315298507463;3186.9268611727234;3197.886469885685;3209.1740772336916;2912.4461897249466;2924.71136566294;2934.3031072089993;3797.093063785291;3814.79460240004;3829.921824428621;5591.91308502267;5611.960617529134;5635.557106456326;1448.2609066363507;1449.6127611197956;1453.7260196106297;5196.263184341501;5216.725593415007;5239.513710758039;5271.652515321757;5292.824310520939;5313.741381511746;6383.897233704292;6399.863656597774;6428.61786963434;3381.134;3390.682;3403.111;2855.643;2891.8719999999994;2932.5599999999995;9184.121173576215;9210.528308207704;9248.923968802344
1755163962;2025-08-14T12:32:42.000;1425.2874206793579;1437.7827547592385;1445.795072788354;1583.6315298507463;1588.134328358209;1599.0065298507463;3203.6122732184494;3218.7214696013193;3236.983097309902;2928.838877837986;2943.6760408807186;2961.624254064065;3818.979236169895;3837.9993028929944;3857.278295075437;5624.646101097913;5646.209933675572;5673.745625210777;1453.7260196106297;1458.8370044052863;1464.656245559187;5227.156417496171;5248.569128062787;5270.406943912711;5308.480273237998;5324.540347293156;5350.569139427988;6417.437710651829;6439.435802861685;6467.748426073132;3403.111;3411.126;3425.087;2916.0779999999995;2954.492;2987.5;9237.582993090453;9269.238646356784;9308.86659861809
1755164022;2025-08-14T12:33:42.000;1440.6681597611048;1443.783128032848;1445.795072788354;1588.7565298507461;1594.561567164179;1599.0065298507463;3225.8594892794176;3230.5780128533243;3236.983097309902;2945.2315659510255;2954.067425749365;2961.624254064065;3840.864412687348;3851.09595180003;3857.278295075437;5651.923614493948;5663.462191329111;5673.745625210777;1459.1911325849082;1464.1459428733835;1464.656245559187;5251.871004019908;5262.999090735069;5270.406943912711;5324.263598059244;5338.3883426966295;5345.308031154239;6445.388108108108;6457.740413354531;6467.748426073132;3414.099;3418.693;3425.087;2954.536;2972.8989999999994;2987.5;9286.184647194306;9296.929381281407;9310.486358877723
1755164082;2025-08-14T12:34:42.000;1435.541246733856;1439.898282941396;1440.6681597611048;1583.6315298507463;1589.8899253731345;1593.8815298507463;3214.7358812489338;3221.773679121879;3231.42129329466;2939.7673365800124;2946.6011043281433;2950.6957953220385;3829.921824428621;3842.7495892048;3851.807000946074;5641.012609135534;5652.815322066924;5662.834619852362;1459.1911325849082;1459.7849936052294;1464.656245559187;5245.692357388974;5254.662303790199;5264.228297281777;5313.741381511746;5330.807903472932;5340.0469228804905;6439.798028616851;6449.262702702703;6456.56826709062;3408.605;3416.161;3419.593;2954.536;2965.486999999999;2976.5120000000006;9263.5044650335;9281.73141226968;9294.285217755443
1755164142;2025-08-14T12:35:42.000;1435.541246733856;1438.2456140350878;1440.6681597611048;1583.6315298507463;1588.0839552238806;1593.8815298507463;3209.1740772336916;3219.2701586759936;3225.8594892794176;2934.3031072089993;2945.0784004389875;2950.6957953220385;3829.921824428621;3840.8863217646767;3846.3357068167106;5635.557106456326;5652.2522951249675;5662.834619852362;1453.7260196106297;1459.7322722751173;1464.656245559187;5239.513710758039;5255.063792113323;5264.228297281777;5319.0024897854955;5332.835163432073;5345.308031154239;6434.207949125596;6451.749443561208;6462.158346581876;3414.099;3420.711;3425.087;2960.0300000000007;2984.2270000000008;3009.4760000000006;9258.644299623114;9283.07693676717;9302.385788316584
1755164202;2025-08-14T12:36:42.000;1435.541246733856;1442.7575587905935;1445.795072788354;1588.7565298507461;1594.053171641791;1599.0065298507463;3220.297685264176;3229.6547574361603;3236.983097309902;2945.2315659510255;2955.434974963989;2961.624254064065;3840.864412687348;3854.205049046457;3862.7495892048005;5657.3791171731555;5671.222430396822;5684.65663056919;1459.1911325849082;1465.864857183459;1470.121358533466;5258.049650650842;5273.496267228178;5288.942883805513;5334.785814606742;5351.831269152196;5361.0913559754845;6462.158346581876;6476.680953895072;6495.698823529412;3425.087;3433.004;3441.569;2998.4879999999994;3027.232;3047.9339999999993;9292.665457495812;9316.757511515912;9338.027591080401
1755164262;2025-08-14T12:37:42.000;1435.541246733856;1441.4511011571483;1445.795072788354;1588.7565298507461;1593.1893656716418;1599.0065298507463;3214.7358812489338;3226.9042256725247;3236.983097309902;2945.2315659510255;2952.7486110158443;2961.624254064065;3840.864412687348;3851.16367076632;3862.7495892048005;5646.468111814741;5667.118390976881;5684.65663056919;1459.1911325849082;1464.515986926247;1470.121358533466;5258.049650650842;5270.173023545176;5288.942883805513;5334.785814606742;5348.471973953013;5361.0913559754845;6456.56826709062;6474.577806041336;6495.698823529412;3425.087;3430.685;3441.569;3003.982;3026.4709999999995;3053.428;9284.564886934673;9311.145409338358;9341.267111599665
1755164322;2025-08-14T12:38:42.000;1435.541246733856;1438.5526315789475;1440.6681597611048;1588.7565298507461;1590.1184701492537;1593.8815298507463;3209.1740772336916;3220.5052152647445;3225.8594892794176;2939.7673365800124;2946.6249742780715;2950.6957953220385;3835.3931185579845;3844.0711049146043;3851.807000946074;5646.468111814741;5657.925263236782;5668.290122531569;1459.1911325849082;1461.5118658519257;1464.656245559187;5245.692357388974;5260.846573506891;5270.406943912711;5329.5247063329925;5339.225293667007;5350.569139427988;6450.978187599364;6462.285532591415;6473.3385055643885;3419.593;3424.031;3430.581;2992.9940000000006;3008.3320000000003;3020.465;9278.084961264656;9293.420048157455;9310.486358877723
1755164382;2025-08-14T12:39:42.000;1425.2874206793579;1435.1717058603958;1440.6681597611048;1578.5065298507463;1586.6184701492537;1593.8815298507463;3192.4886651879656;3213.156628561679;3225.8594892794176;2917.91041909596;2940.168152822553;2956.1600246930516;3813.5069461733806;3835.4528705870634;3857.278295075437;5613.735095739499;5646.624011691086;5668.290122531569;1448.2609066363507;1458.9683103595282;1464.656245559187;5220.977770865237;5250.947693338438;5270.406943912711;5303.21916496425;5329.832099080694;5350.569139427988;6423.027790143084;6450.5599999999995;6473.3385055643885;3403.111;3418.727;3430.581;2960.0300000000007;2994.233;3020.465;9231.103067420434;9276.511201842546;9312.106119137354
1755164442;2025-08-14T12:40:42.000;1425.2874206793579;1439.2515864128404;1445.795072788354;1583.6315298507463;1591.160447761194;1593.8815298507463;3209.1740772336916;3223.108957515782;3231.42129329466;2934.3031072089993;2948.4937924411824;2956.1600246930516;3829.921824428621;3846.0847482945774;3857.278295075437;5635.557106456326;5659.709671375576;5673.745625210777;1453.7260196106297;1462.7632513855335;1464.656245559187;5239.513710758039;5262.596477794794;5276.585590543646;5319.0024897854955;5339.976059754852;5350.569139427988;6434.207949125596;6461.728966613672;6473.3385055643885;3414.099;3422.488;3430.581;2976.5120000000006;3001.1460000000006;3014.9699999999993;9260.264059882746;9295.726282453938;9312.106119137354
1755164502;2025-08-14T12:41:42.000;1430.414333706607;1437.2060470324748;1445.795072788354;1583.6315298507463;1588.6044776119402;1593.8815298507463;3203.6122732184494;3219.083887846215;3231.42129329466;2934.3031072089993;2945.437444269154;2961.624254064065;3824.4505302992584;3842.140118508191;3857.278295075437;5624.646101097913;5654.68115561884;5679.201127889984;1453.7260196106297;1461.1577376723037;1464.656245559187;5233.335064127105;5258.316184915773;5276.585590543646;5319.0024897854955;5336.743169050052;5361.0913559754845;6434.207949125596;6457.750588235294;6484.518664546899;3408.605;3421.185;3430.581;2960.0300000000007;2993.290000000001;3025.9580000000005;9250.543729061976;9287.305475293133;9321.826449958124
1755164562;2025-08-14T12:42:42.000;1440.6681597611048;1446.4249720044793;1450.9219858156027;1593.8815298507463;1598.4048507462687;1604.1315298507461;3231.42129329466;3239.0320764374683;3248.106705340386;2956.1600246930516;2963.511969270869;2972.552712806091;3851.807000946074;3865.0012448339394;3873.6921774635266;5673.745625210777;5687.925563008206;5701.024131599655;1464.656245559187;1469.7751882904647;1475.5864715077448;5276.585590543646;5288.142156393568;5301.300177067382;5355.830247701737;5366.516215526047;5382.13578907048;6478.928585055644;6493.669952305247;6512.46906200318;3430.581;3437.78;3447.063;3020.465;3043.4259999999995;3058.9220000000005;9321.826449958124;9340.37274916248;9363.94817839196
