UNIX time;Local time;spectralChannel1 min;spectralChannel1 avg;spectralChannel1 max;spectralChannel2 min;spectralChannel2 avg;spectralChannel2 max;spectralChannel3 min;spectralChannel3 avg;spectralChannel3 max;spectralChannel4 min;spectralChannel4 avg;spectralChannel4 max;spectralChannel5 min;spectralChannel5 avg;spectralChannel5 max;spectralChannel6 min;spectralChannel6 avg;spectralChannel6 max;spectralChannel7 min;spectralChannel7 avg;spectralChannel7 max;spectralChannel8 min;spectralChannel8 avg;spectralChannel8 max;spectralChannel9 min;spectralChannel9 avg;spectralChannel9 max;spectralChannel10 min;spectralChannel10 avg;spectralChannel10 max;spectralChannel11 min;spectralChannel11 avg;spectralChannel11 max;spectralChannel12 min;spectralChannel12 avg;spectralChannel12 max;spectralChannel13 min;spectralChannel13 avg;spectralChannel13 max
1764784440;2025-12-03T19:54:00.000;0;0;0;0;0;0;0;0.019234487857589716;0.04353068304612409;0;0;0;0;0.01892147587511826;0.042822287506846586;0.08539738449432308;0.08539738449432308;0.08539738449432308;0;0;0;0.09671707503828483;0.09671707503828483;0.09671707503828483;0.08235444330949948;0.08235444330949948;0.08235444330949948;0.04375198728139904;0.06817170111287758;0.08750397456279808;0;0;0;0;0;0;0.07607830820770518;0.08138609715242881;0.08934778056951424
1764784500;2025-12-03T19:55:00.000;0;14.817095931317656;138.04031354983204;0;13.26026119402985;130.61100746268656;0.014172780526645055;10.708548029346527;103.86623443098446;0;14.034535976404419;133.69360038411412;0.033859483144948466;14.687048747697057;135.84922571328985;0.041705699404204294;14.286188031625885;145.83589388091582;0;17.992894699445788;160.99403154753446;0.04723392036753446;19.169099349157737;185.0490045941807;0.08043922369765066;17.439032175689476;160.10278345250256;0.04375198728139904;68.53901430842608;469.5829570747218;0;69.80591451292247;467.5275844930418;0;3.4036647121535175;30.602492004264406;0.07519367671691793;37.229716289782246;393.4124319514238
1764784560;2025-12-03T19:56:00.000;0;0.20996640537514;1.311123553564763;0;0.6277985074626866;4.372201492537314;0;1.4344878575897173;9.605095831200591;0;1.2869881336168463;8.38829823719048;0;1.3055818353831599;8.47084598914505;0;0.4597556862892045;2.93032187956683;0;0.2496802614750604;1.8989626261190848;0;0.6601502679938744;4.4905962863705975;0;1.5896322778345249;10.096080183861082;0;59.34804451510334;394.77418124006357;0;57.34681908548708;381.2558648111332;0;0.7206823027718552;4.748880597014928;0;50.17541352596315;332.0349298576214
1764784620;2025-12-03T19:57:00.000;0.006532288167226577;0.01586412840612169;0.02053004852556924;0.0037313432835820895;0.012126865671641791;0.02238805970149254;0.0070863902633225275;0.017209804925211854;0.027333219587101176;0.006962068728993759;0.016907881198984842;0.033815762397969684;0.0039834686052880545;0.015933874421152218;0.05676442762535478;0.008936935586615206;0.019859856859144903;0.05362161351969123;0.008952678698308937;0.01890009947420776;0.02884752025010658;0.007872320061255742;0.021367725880551303;0.06410317764165391;0.006703268641470889;0.020109805924412666;0.10916751787538305;0.012209856915739269;0.02340222575516693;0.08038155802861685;0.008001988071570577;0.020576540755467197;0.030864811133200797;0.0015591684434968014;0.0032915778251599165;0.004677505330490404;0.010615577889447236;0.020346524288107203;0.0902324120603015
1764784680;2025-12-03T19:58:00.000;0.006532288167226577;0.01586412840612169;0.02053004852556924;0.0037313432835820895;0.012126865671641791;0.017723880597014924;0.0070863902633225275;0.01619746345902292;0.022271512256156513;0.008951231222991974;0.016907881198984842;0.02188078743398038;0.006971070059254096;0.014938007269830205;0.01892147587511826;0.006950949900700716;0.017873871173230412;0.02184584254505939;0.006963194543129174;0.016910615319027995;0.021884325706977403;0.007872320061255742;0.01799387442572741;0.02474157733537519;0.006703268641470889;0.01436414708886619;0.021067415730337078;0.00915739268680445;0.019332273449920508;0.024419713831478538;0.008001988071570577;0.019433399602385687;0.02514910536779324;0.0012126865671641786;0.0034648187633262266;0.0041577825159914705;0.011500209380234504;0.015923366834170852;0.01946189279731993
1764784740;2025-12-03T19:59:00.000;0.006532288167226577;0.01586412840612169;0.02053004852556924;0.0037313432835820895;0.012126865671641791;0.017723880597014924;0.00404936586475573;0.01619746345902292;0.022271512256156513;0.006962068728993759;0.015913299951985732;0.02188078743398038;0.006971070059254096;0.013942140118508192;0.01892147587511826;0.00397197137182898;0.017873871173230412;0.02383182823097388;0.006963194543129174;0.016910615319027995;0.021884325706977403;0.004498468606431853;0.01799387442572741;0.02474157733537519;0.006703268641470889;0.013406537282941777;0.021067415730337078;0.00915739268680445;0.019332273449920508;0.024419713831478538;0.008001988071570577;0.019433399602385687;0.02514910536779324;0.0006929637526652452;0.0032915778251599165;0.004677505330490404;0.010615577889447236;0.015038735343383586;0.018577261306532665
1764784800;2025-12-03T20:00:00.000;0.006532288167226577;0.01586412840612169;0.02053004852556924;0.0037313432835820895;0.012126865671641791;0.017723880597014924;0.0070863902633225275;0.017209804925211854;0.022271512256156513;0.006962068728993759;0.016907881198984842;0.02188078743398038;0.006971070059254096;0.013942140118508192;0.01892147587511826;0.008936935586615206;0.018866864016187656;0.02184584254505939;0.006963194543129174;0.016910615319027995;0.021884325706977403;0.007872320061255742;0.019118491577335375;0.02474157733537519;0.006703268641470889;0.01436414708886619;0.01819458631256384;0.00915739268680445;0.019332273449920508;0.024419713831478538;0.008001988071570577;0.019433399602385687;0.02514910536779324;0.0012126865671641786;0.0034648187633262266;0.0041577825159914705;0.011500209380234504;0.015923366834170852;0.018577261306532665
1764784860;2025-12-03T20:01:00.000;0.008398656215005598;0.01586412840612169;0.02053004852556924;0.0037313432835820895;0.017723880597014924;0.025186567164179104;0.009111073195700392;0.021259170789967585;0.027333219587101176;0.008951231222991974;0.026853693668975925;0.033815762397969684;0.006971070059254096;0.04680575611213464;0.058756161927998804;0.013901899801401432;0.048656649304905014;0.05362161351969123;0.011936904931078586;0.025863294017336932;0.031831746482876226;0.013495405819295559;0.0551062404287902;0.06410317764165391;0.006703268641470889;0.09288815117466803;0.10916751787538305;0.012209856915739269;0.0702066772655008;0.08038155802861685;0.010288270377733598;0.02629224652087475;0.033151093439363816;0.0015591684434968014;0.0036380597014925367;0.004677505330490404;0.012384840871021777;0.07961683417085427;0.09200167504187604
1764784920;2025-12-03T20:02:00.000;0.006532288167226577;0.01586412840612169;0.02053004852556924;0.008395522388059701;0.01865671641791045;0.025186567164179104;0.014172780526645055;0.021259170789967585;0.02429619518853438;0.013924137457987517;0.027848274915975035;0.03679950613896701;0.036847084598914503;0.049793357566100684;0.05676442762535478;0.038726720875332556;0.050642634990819495;0.05660059204856297;0.016910615319027995;0.026858036094926815;0.031831746482876226;0.04723392036753446;0.057355474732006126;0.06410317764165391;0.09001532175689479;0.10054902962206333;0.10916751787538305;0.060031796502384736;0.07529411764705882;0.08038155802861685;0.016003976143141155;0.027435387673956264;0.033151093439363816;0.0015591684434968014;0.0034648187633262266;0.004677505330490404;0.078732202680067;0.08580925460636515;0.09111704355108877
1764784980;2025-12-03T20:03:00.000;0.006532288167226577;0.01586412840612169;0.02053004852556924;0.01119402985074627;0.01865671641791045;0.025186567164179104;0.014172780526645055;0.022271512256156513;0.027333219587101176;0.013924137457987517;0.02884285616297414;0.03679950613896701;0.03883881890155853;0.049793357566100684;0.058756161927998804;0.041705699404204294;0.051635627833776745;0.05660059204856297;0.016910615319027995;0.025863294017336932;0.031831746482876226;0.04723392036753446;0.05848009188361408;0.06410317764165391;0.09001532175689479;0.10150663942798774;0.11204034729315629;0.06308426073131955;0.07529411764705882;0.08343402225755167;0.016003976143141155;0.02629224652087475;0.030864811133200797;0.0015591684434968014;0.0036380597014925367;0.004677505330490404;0.078732202680067;0.08580925460636515;0.09200167504187604
1764785040;2025-12-03T20:04:00.000;0.006532288167226577;0.01586412840612169;0.02053004852556924;0.008395522388059701;0.016791044776119403;0.025186567164179104;0.009111073195700392;0.023283853722345448;0.03441960985042371;0.013924137457987517;0.025859112421976815;0.03679950613896701;0.036847084598914503;0.04680575611213464;0.05676442762535478;0.03674073518941807;0.051635627833776745;0.06653052047813543;0.016910615319027995;0.026858036094926815;0.031831746482876226;0.04386006891271057;0.05848009188361408;0.07197549770290965;0.09001532175689479;0.0986338100102145;0.11204034729315629;0.06308426073131955;0.07529411764705882;0.08343402225755167;0.019433399602385687;0.027435387673956264;0.033151093439363816;0.0012126865671641786;0.0036380597014925367;0.004677505330490404;0.07784757118927972;0.08492462311557789;0.09200167504187604
